"青沥备开内靛","state.han.","city.han.","city2.han.","困档","版档","惯钎矫埃","浅氢","浅加","扁柯","嚼档","碍荐樊"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-04 17:00","辑","1.8","23.5","43","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-04 18:00","巢辑","2.9","21.2","46","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-04 19:00","巢辑","1.6","19.8","53","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-04 20:00","合悼","0.1","16.1","75","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-04 21:00","合","0.3","14.9","81","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-04 22:00","悼","0.1","13.9","88","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-04 23:00","合悼","0.2","13","91","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-05 0:00","合","0.4","12.2","93","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-05 1:00","巢悼","0.2","11.8","96","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-05 2:00","合悼","0.6","12","97","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-05 3:00","合悼","0.2","10.9","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-05 4:00","悼","0.4","10.9","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-05 5:00","合","0.6","11","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-05 6:00","合","0.8","13.2","89","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-05 7:00","悼","0.8","16.1","78","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-05 8:00","合悼","1.3","19.2","62","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-05 9:00","合悼","1.8","23.2","56","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-05 10:00","巢辑","2.1","24.5","55","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-05 11:00","辑","2.2","24.7","56","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-05 12:00","辑","2.6","25.6","56","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-05 13:00","巢辑","2.1","27.2","52","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-05 14:00","巢","1.9","27.9","52","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-05 15:00","巢辑","1.3","27.1","55","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-05 16:00","合辑","2.1","26.7","55","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-05 17:00","巢辑","1.9","26.3","54","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-05 18:00","巢辑","2","24.8","57","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-05 19:00","巢辑","1","23.1","67","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-05 20:00","合辑","0.7","21.9","76","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-05 21:00","合","0.6","20.5","84","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-05 22:00","合","0.8","20.1","86","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-05 23:00","巢悼","1.1","19.6","88","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-06 0:00","合辑","0.6","18.6","91","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-06 1:00","巢悼","0.2","17.6","96","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-06 2:00","巢悼","0.9","17.4","97","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-06 3:00","巢悼","0.6","16.7","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-06 4:00","悼","0.3","16.7","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-06 5:00","悼","0.7","16.4","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-06 6:00","悼","0.4","16.7","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-06 7:00","合","0.3","17.8","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-06 8:00","悼","0.5","19.6","87","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-06 9:00","合","0.8","23.2","64","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-06 10:00","巢辑","1.6","24.3","53","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-06 11:00","巢辑","2.4","25.6","50","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-06 12:00","合辑","2.3","26.2","48","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-06 13:00","巢辑","2.1","26.5","47","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-06 14:00","辑","1.4","28","44","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-06 15:00","巢辑","1.3","27.4","46","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-06 16:00","辑","1.8","28.1","41","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-06 17:00","辑","1.2","27.7","45","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-06 18:00","辑","1.3","26.3","52","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-06 19:00","巢辑","0.7","24","58","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-06 20:00","辑","1.1","21.7","68","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-06 21:00","悼","0.1","19.6","84","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-06 22:00","辑","0.1","18.9","88","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-06 23:00","合","0.1","18","91","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-07 0:00","合","0.4","17.1","96","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-07 1:00","悼","0.5","16.6","96","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-07 2:00","合辑","0.2","16","97","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-07 3:00","悼","0.7","15.3","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-07 4:00","巢悼","0.4","15.4","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-07 5:00","悼","0.1","15.4","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-07 6:00","悼","0.4","15.2","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-07 7:00","悼","0.3","16.1","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-07 8:00","合","1","19.5","87","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-07 9:00","合","0.6","23.3","58","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-07 10:00","巢","0.9","26.1","34","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-07 11:00","巢","1.1","26.7","38","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-07 12:00","巢悼","1.7","27","39","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-07 13:00","巢悼","0.6","26.9","38","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-07 14:00","合","1.4","27.7","45","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-07 15:00","辑","1.2","28.7","35","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-07 16:00","合辑","1.7","28.5","38","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-07 17:00","合辑","0.9","28.3","36","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-07 18:00","合悼","0.4","26","54","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-07 19:00","合悼","0.1","22.5","72","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-07 20:00","合","0.1","20.7","78","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-07 21:00","合","0.1","19.4","88","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-07 22:00","悼","0.6","18.8","90","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-07 23:00","合","0.1","18.7","91","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-08 0:00","合","0.2","17.6","95","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-08 1:00","合悼","0.4","17","96","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-08 2:00","合悼","0.2","16.6","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-08 3:00","合","0.1","16.6","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-08 4:00","合","0.4","16.4","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-08 5:00","合","0.3","16.2","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-08 6:00","合悼","0.2","16.8","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-08 7:00","合悼","0.4","18.7","86","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-08 8:00","巢悼","0.5","21.5","71","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-08 9:00","合辑","0.7","24.3","63","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-08 10:00","合悼","1.1","25.6","56","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-08 11:00","合","1.1","27.1","48","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-08 12:00","合","1.9","28.6","44","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-08 13:00","合悼","1.6","28.5","44","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-08 14:00","合","1.6","29.7","44","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-08 15:00","合悼","1.5","30.7","38","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-08 16:00","合","2","29.7","39","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-08 17:00","合","0.9","29.1","46","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-08 18:00","悼","0.9","26.6","59","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-08 19:00","辑","0.1","23.5","75","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-08 20:00","巢悼","0.4","21.9","83","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-08 21:00","悼","0.1","20.8","85","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-08 22:00","合","0.3","20.5","89","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-08 23:00","合悼","0.2","20.2","89","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-09 0:00","悼","0.3","19.7","92","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-09 1:00","悼","0.3","18.9","95","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-09 2:00","巢悼","0.2","18.6","97","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-09 3:00","悼","0.1","18","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-09 4:00","悼","0.3","18","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-09 5:00","悼","0.3","17.7","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-09 6:00","合悼","0.9","18.7","96","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-09 7:00","合悼","0.5","20.9","83","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-09 8:00","巢悼","2","24.1","64","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-09 9:00","悼","1.1","25.4","61","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-09 10:00","合悼","1.3","26.7","57","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-09 11:00","合悼","1.6","27.8","53","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-09 12:00","悼","2.5","30","48","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-09 13:00","合悼","1.5","30.7","43","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-09 14:00","合悼","1.4","31.4","44","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-09 15:00","合","1.7","32.2","43","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-09 16:00","合悼","1.9","31.5","42","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-09 17:00","合悼","1.5","30.8","45","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-09 18:00","悼","0.9","29.4","47","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-09 19:00","巢辑","0.1","25.8","66","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-09 20:00","悼","0.4","23.9","72","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-09 21:00","悼","0.5","22.5","82","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-09 22:00","辑","0.1","21.8","85","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-09 23:00","合悼","0.5","20.7","89","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-10 0:00","巢悼","0.3","20.4","91","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-10 1:00","悼","0.1","19.6","95","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-10 2:00","合悼","0.4","18.9","97","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-10 3:00","合","0.3","18.4","96","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-10 4:00","合悼","0.1","18.2","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-10 5:00","合悼","0.5","18.1","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-10 6:00","悼","1","19","92","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-10 7:00","巢悼","0.8","21.7","72","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-10 8:00","巢悼","1.4","23.8","59","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-10 9:00","巢悼","2.1","25.4","54","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-10 10:00","巢悼","1.5","27.7","48","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-10 11:00","合悼","1.5","26.9","52","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-10 12:00","悼","2.7","28.8","48","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-10 13:00","悼","2.9","28.6","49","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-10 14:00","巢悼","1.9","29.1","45","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-10 15:00","合悼","2.5","28.3","47","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-10 16:00","合悼","1.5","27.4","55","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-10 17:00","合悼","1.2","26","66","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-10 18:00","巢悼","2.2","26.4","58","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-10 19:00","巢悼","2.1","24.7","64","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-10 20:00","悼","1.3","21.9","74","0.5"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-10 21:00","悼","0.6","20.7","87","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-10 22:00","合","0.6","19.8","96","0.5"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-10 23:00","合","0.4","19.9","96","0.5"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-11 0:00","合悼","0.5","19.8","97","1"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-11 1:00","巢","0.2","19.8","97","1"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-11 2:00","巢悼","0.4","19.9","98","2.5"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-11 3:00","悼","1.1","19.5","98","4"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-11 4:00","悼","2.2","19.5","96","2.5"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-11 5:00","巢悼","1.4","19.2","96","0.5"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-11 6:00","巢悼","0.8","19.4","97","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-11 7:00","悼","0.5","19.6","95","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-11 8:00","悼","1","20","94","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-11 9:00","合悼","0.8","21.2","88","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-11 10:00","合悼","0.8","21.8","86","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-11 11:00","巢悼","1.7","22.7","79","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-11 12:00","合悼","0.8","23.4","78","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-11 13:00","辑","1.1","25.4","70","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-11 14:00","巢辑","1.5","27.2","65","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-11 15:00","合","0.9","26.4","63","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-11 16:00","悼","1.1","26.8","67","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-11 17:00","合悼","1.4","27.2","64","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-11 18:00","合悼","0.9","25.6","72","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-11 19:00","合辑","0.5","24.2","81","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2021-06-11 20:00","合辑","0.1","22.7","85","0"
