"행정구역코드","state.han.","city.han.","city2.han.","위도","경도","발표시간","풍향","풍속","기온","습도","강수량"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-23 09:00:00","남","1.7","0.8","74","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-23 10:00:00","남","3.5","2.9","63","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-23 11:00:00","남서","4.3","4.5","52","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-23 12:00:00","남서","4.3","5.2","51","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-23 13:00:00","남서","3.9","5.7","49","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-23 14:00:00","남서","4.9","5.6","49","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-23 15:00:00","남서","3.5","5.2","49","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-23 16:00:00","남","3.9","3.6","50","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-23 17:00:00","남서","0.6","1.2","62","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-23 18:00:00","북동","0.6","-0.3","73","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-23 19:00:00","북동","1.1","-0.9","77","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-23 20:00:00","북동","0.8","-1.6","81","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-23 21:00:00","북동","1.7","-2.1","83","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-23 22:00:00","남동","0.2","-2.8","86","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-23 23:00:00","북동","0.9","-3.3","88","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-24 00:00:00","북동","0.4","-3.6","89","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-24 01:00:00","북동","0.6","-3.6","90","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-24 02:00:00","북동","0.1","-3.5","91","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-24 03:00:00","북동","0.2","-3.4","90","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-24 04:00:00","북동","0.9","-3","90","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-24 05:00:00","북","0.3","-2.4","87","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-24 06:00:00","남동","0.6","-2","87","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-24 07:00:00","서","0.2","-1.5","84","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-24 08:00:00","북동","0.5","-0.6","80","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-24 09:00:00","남서","0.1","0.9","71","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-24 10:00:00","남서","1","2.5","59","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-24 11:00:00","남","0.6","5.1","45","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-24 12:00:00","남","1","6.6","41","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-24 13:00:00","남서","2.6","7.2","47","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-24 14:00:00","남","3.1","7.4","48","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-24 15:00:00","남","3.6","6.8","46","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-24 16:00:00","남","1.4","6.1","50","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-24 17:00:00","남서","0.3","4.1","60","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-24 18:00:00","북동","0.8","3.1","69","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-24 19:00:00","북동","0.6","0.9","77","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-24 20:00:00","북동","1.5","0.5","81","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-24 21:00:00","북동","0.8","-0.6","86","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-24 22:00:00","북동","0.2","-0.6","88","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-24 23:00:00","북서","0.2","-0.6","86","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-25 00:00:00","북동","0.6","-0.7","88","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-25 01:00:00","북동","0.8","-0.9","89","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-25 02:00:00","북동","1","-1.6","90","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-25 03:00:00","동","0.3","-2.2","92","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-25 04:00:00","북동","1.2","-2.8","93","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-25 05:00:00","북동","0.6","-3","94","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-25 06:00:00","남동","0.1","-3.3","94","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-25 07:00:00","북서","0.2","-3.4","95","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-25 08:00:00","남","1","-2.4","94","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-25 09:00:00","남","0.6","0.3","86","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-25 10:00:00","남","2.1","3.9","53","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-25 11:00:00","남서","2.2","6.8","39","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-25 12:00:00","남","3.6","8","38","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-25 13:00:00","남","3","8.4","41","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-25 14:00:00","남서","3","7.6","50","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-25 15:00:00","서","2.3","7.4","51","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-25 16:00:00","남서","2.1","5.9","56","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-25 17:00:00","북동","1.3","3.4","66","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-25 18:00:00","북동","1","1.8","76","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-25 19:00:00","북동","0.9","0.3","83","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-25 20:00:00","북동","0.4","-0.6","86","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-25 21:00:00","북동","1.1","-1","89","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-25 22:00:00","북동","0.8","-1.6","90","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-25 23:00:00","북동","0.3","-1.9","92","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-26 00:00:00","남","0.2","-2.1","93","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-26 01:00:00","북동","0.7","-2.6","94","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-26 02:00:00","남서","0.8","-3.2","94","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-26 03:00:00","북동","0.8","-2.5","95","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-26 04:00:00","남","0.1","-2.5","95","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-26 05:00:00","북동","1.3","-2.1","95","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-26 06:00:00","남서","0.1","-1.9","95","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-26 07:00:00","북","0.3","-1.6","95","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-26 08:00:00","북동","0.5","-0.6","95","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-26 10:00:00","남","0.5","4.1","73","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-26 11:00:00","동","1","7.9","52","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-26 12:00:00","동","0.9","9.7","41","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-26 13:00:00","남","2.8","11.8","45","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-26 14:00:00","남서","1.6","12.1","41","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-26 15:00:00","남서","3.6","10.3","49","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-26 16:00:00","남","2","8.7","53","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-26 17:00:00","북동","1.1","5.4","70","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-26 18:00:00","북동","0.9","4.4","75","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-26 19:00:00","북동","0.4","4.3","78","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-26 20:00:00","북동","0.4","4.2","79","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-26 21:00:00","북동","0.8","2.7","84","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-26 22:00:00","북동","1","1.8","87","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-26 23:00:00","북동","0.9","1.5","89","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-27 00:00:00","북동","0.8","2.1","87","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-27 01:00:00","북","0.2","2.3","87","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-27 02:00:00","북","0.1","2.1","88","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-27 03:00:00","동","0.3","2.4","88","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-27 04:00:00","남","0.3","2.3","89","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-27 05:00:00","북동","0.1","2.4","89","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-27 06:00:00","남","0.6","2.4","89","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-27 07:00:00","동","0.2","2.6","89","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-27 08:00:00","남","0.4","3.4","84","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-27 09:00:00","남","3.6","4.4","69","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-27 10:00:00","남서","4.3","5.3","68","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-27 11:00:00","남서","5.8","7.4","52","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-27 12:00:00","남서","7.2","7.4","48","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-27 13:00:00","남서","6.7","7.7","43","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-27 14:00:00","남서","7.8","6.9","44","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-27 15:00:00","남서","6.7","5.6","49","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-27 16:00:00","남서","6.6","4.4","54","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-27 17:00:00","남서","7.1","3.4","58","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-27 18:00:00","남서","4","2.9","59","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-27 19:00:00","남서","3.4","2.6","59","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-27 20:00:00","남","3.2","2.3","60","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-27 21:00:00","남서","3","0.8","65","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-27 22:00:00","남","3.3","0.1","69","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-27 23:00:00","남서","3","-0.2","71","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-28 00:00:00","남서","1.7","-1.3","77","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-28 01:00:00","남서","3","-1.3","73","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-28 02:00:00","남","1.7","-1.6","75","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-28 03:00:00","북서","0.4","-2","79","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-28 04:00:00","남서","4.8","-1.5","75","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-28 05:00:00","남","4.7","-2.2","77","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-28 06:00:00","남서","4.4","-2.8","78","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-28 07:00:00","남서","4.5","-3","77","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-28 08:00:00","남서","4.5","-2.8","75","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-28 09:00:00","남서","3.4","-1.6","64","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-28 10:00:00","남서","3.7","0.2","56","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-28 11:00:00","남","4.8","1.4","48","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-28 12:00:00","남","4.8","2.5","42","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-28 13:00:00","남","4.6","3.3","38","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-28 14:00:00","남서","5.9","3.8","32","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-28 15:00:00","남","4.7","3.2","31","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-28 16:00:00","남","4.2","1","33","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-28 17:00:00","남서","0.9","-1.3","42","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-28 18:00:00","남서","2.4","-1.1","41","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2020-11-28 19:00:00","남서","1","-2.2","51","0"
